Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2629916,4717299,Electric - Grid,2006-09-30 00:00:00,127526.0,kWh (thousand Watt-hours),10369.0
2629916,4717299,Electric - Grid,2006-10-31 00:00:00,97656.0,kWh (thousand Watt-hours),8922.0
2629916,4717299,Electric - Grid,2006-11-30 00:00:00,97708.0,kWh (thousand Watt-hours),8925.0
2629916,4717299,Electric - Grid,2006-12-31 00:00:00,109056.0,kWh (thousand Watt-hours),10167.0
2629916,4717299,Electric - Grid,2007-01-31 00:00:00,90897.0,kWh (thousand Watt-hours),8846.0
2629916,4717299,Electric - Grid,2007-02-28 00:00:00,98468.0,kWh (thousand Watt-hours),9523.0
2629916,4717299,Electric - Grid,2007-03-31 00:00:00,116351.0,kWh (thousand Watt-hours),10606.0
2629916,4717299,Electric - Grid,2007-04-30 00:00:00,106682.0,kWh (thousand Watt-hours),10014.0
2629916,4717299,Electric - Grid,2007-05-31 00:00:00,110511.0,kWh (thousand Watt-hours),11113.0
2629916,4717299,Electric - Grid,2007-06-30 00:00:00,135668.0,kWh (thousand Watt-hours),13173.0
2629916,4717299,Electric - Grid,2007-07-31 00:00:00,135038.0,kWh (thousand Watt-hours),13164.0
2629916,4717299,Electric - Grid,2007-08-31 00:00:00,157195.0,kWh (thousand Watt-hours),14884.0
2629916,4717299,Electric - Grid,2007-09-30 00:00:00,153871.0,kWh (thousand Watt-hours),13578.0
2629916,4717299,Electric - Grid,2007-10-31 00:00:00,100172.0,kWh (thousand Watt-hours),10252.0
2629916,4717299,Electric - Grid,2007-11-30 00:00:00,107238.0,kWh (thousand Watt-hours),10721.0
2629916,4717299,Electric - Grid,2007-12-31 00:00:00,91839.0,kWh (thousand Watt-hours),10129.0
2629916,4717299,Electric - Grid,2008-01-31 00:00:00,97781.0,kWh (thousand Watt-hours),10688.0
2629916,4717299,Electric - Grid,2008-02-29 00:00:00,98174.0,kWh (thousand Watt-hours),10724.0
2629916,4717299,Electric - Grid,2008-03-31 00:00:00,115098.0,kWh (thousand Watt-hours),11979.0
2629916,4717299,Electric - Grid,2008-04-30 00:00:00,105848.0,kWh (thousand Watt-hours),11310.0
2629916,4717299,Electric - Grid,2008-05-31 00:00:00,138566.0,kWh (thousand Watt-hours),15338.0
2629916,4717299,Electric - Grid,2008-06-30 00:00:00,156740.0,kWh (thousand Watt-hours),16097.0
2629916,4717299,Electric - Grid,2008-07-31 00:00:00,186214.0,kWh (thousand Watt-hours),18623.0
2629916,4717299,Electric - Grid,2008-08-31 00:00:00,184289.0,kWh (thousand Watt-hours),18373.0
2629916,4717299,Electric - Grid,2008-09-30 00:00:00,168496.0,kWh (thousand Watt-hours),16053.0
2629916,4717299,Electric - Grid,2008-10-31 00:00:00,139860.0,kWh (thousand Watt-hours),15375.0
2629916,4717299,Electric - Grid,2008-11-30 00:00:00,140883.0,kWh (thousand Watt-hours),15440.0
2629916,4717299,Electric - Grid,2008-12-31 00:00:00,156517.0,kWh (thousand Watt-hours),17081.0
2629916,4717299,Electric - Grid,2009-01-31 00:00:00,152198.0,kWh (thousand Watt-hours),16351.0
2629916,4717299,Electric - Grid,2009-02-28 00:00:00,135873.0,kWh (thousand Watt-hours),15036.0
2629916,4717299,Electric - Grid,2009-03-31 00:00:00,139137.0,kWh (thousand Watt-hours),15541.0
2629916,4717299,Electric - Grid,2009-04-30 00:00:00,152368.0,kWh (thousand Watt-hours),16405.0
2629916,4717299,Electric - Grid,2009-05-31 00:00:00,180089.0,kWh (thousand Watt-hours),19888.0
2629916,4717299,Electric - Grid,2009-06-30 00:00:00,195583.0,kWh (thousand Watt-hours),20953.0
2629916,4717299,Electric - Grid,2009-07-31 00:00:00,210321.0,kWh (thousand Watt-hours),22107.0
2629916,4717299,Electric - Grid,2009-08-31 00:00:00,230794.0,kWh (thousand Watt-hours),24087.0
2629916,4717299,Electric - Grid,2009-09-30 00:00:00,200390.0,kWh (thousand Watt-hours),20075.0
2629916,4717299,Electric - Grid,2009-10-31 00:00:00,159688.0,kWh (thousand Watt-hours),16921.0
2629916,4717299,Electric - Grid,2009-11-30 00:00:00,153521.0,kWh (thousand Watt-hours),16441.0
2629916,4717299,Electric - Grid,2009-12-31 00:00:00,140828.0,kWh (thousand Watt-hours),14919.0
2629916,4717299,Electric - Grid,2010-01-31 00:00:00,155811.0,kWh (thousand Watt-hours),16018.0
2629916,4717299,Electric - Grid,2010-02-28 00:00:00,153668.0,kWh (thousand Watt-hours),15860.0
2629916,4717299,Electric - Grid,2010-03-31 00:00:00,138475.0,kWh (thousand Watt-hours),14572.0
2629916,4717299,Electric - Grid,2010-04-30 00:00:00,152444.0,kWh (thousand Watt-hours),15560.0
2629916,4717299,Electric - Grid,2010-05-31 00:00:00,163440.0,kWh (thousand Watt-hours),16867.0
2629916,4717299,Electric - Grid,2010-06-30 00:00:00,236706.0,kWh (thousand Watt-hours),22560.0
2629916,4717299,Electric - Grid,2010-07-31 00:00:00,187407.0,kWh (thousand Watt-hours),18910.0
2629916,4717299,Electric - Grid,2010-08-31 00:00:00,186999.0,kWh (thousand Watt-hours),18888.0
2629916,4717299,Electric - Grid,2010-09-21 00:00:00,157983.0,kWh (thousand Watt-hours),16189.0
2629916,4717299,Electric - Grid,2010-10-22 00:00:00,142281.0,kWh (thousand Watt-hours),14857.0
2629916,4717299,Electric - Grid,2010-11-22 00:00:00,148658.0,kWh (thousand Watt-hours),15072.0
2629916,4717299,Electric - Grid,2010-12-23 00:00:00,132046.0,kWh (thousand Watt-hours),13864.0
2629916,4717299,Electric - Grid,2011-01-23 00:00:00,136961.0,kWh (thousand Watt-hours),14206.0
2629916,4717299,Electric - Grid,2011-02-23 00:00:00,130644.0,kWh (thousand Watt-hours),13747.0
2629916,4717299,Electric - Grid,2011-03-26 00:00:00,136629.0,kWh (thousand Watt-hours),14537.0
2629916,4717299,Electric - Grid,2011-04-26 00:00:00,134640.0,kWh (thousand Watt-hours),14402.0
2629916,4717299,Electric - Grid,2011-05-27 00:00:00,148779.0,kWh (thousand Watt-hours),16112.0
2629916,4717299,Electric - Grid,2011-06-27 00:00:00,171716.0,kWh (thousand Watt-hours),18005.0
2629916,4717299,Electric - Grid,2011-07-28 00:00:00,187178.0,kWh (thousand Watt-hours),19451.0
2629916,4717299,Electric - Grid,2011-08-28 00:00:00,167392.0,kWh (thousand Watt-hours),17439.0
2629916,4717299,Electric - Grid,2011-09-28 00:00:00,134651.0,kWh (thousand Watt-hours),14830.0
2629916,4717299,Electric - Grid,2011-10-29 00:00:00,105969.0,kWh (thousand Watt-hours),12349.0
2629916,4717299,Electric - Grid,2011-11-29 00:00:00,102474.0,kWh (thousand Watt-hours),12015.0
2629916,4717299,Electric - Grid,2011-12-30 00:00:00,86778.0,kWh (thousand Watt-hours),10516.0
2629916,4717299,Electric - Grid,2012-01-31 00:00:00,99444.0,kWh (thousand Watt-hours),11726.0
2629916,4717299,Electric - Grid,2012-02-29 00:00:00,90216.0,kWh (thousand Watt-hours),10844.0
2629916,4717299,Electric - Grid,2012-03-29 00:00:00,76267.0,kWh (thousand Watt-hours),8992.0
2629916,4717299,Electric - Grid,2012-04-30 00:00:00,80992.0,kWh (thousand Watt-hours),9963.0
2629916,4717299,Electric - Grid,2012-05-30 00:00:00,73787.0,kWh (thousand Watt-hours),9538.0
2629916,4717299,Electric - Grid,2012-06-29 00:00:00,67576.0,kWh (thousand Watt-hours),8922.0
2629916,4717299,Electric - Grid,2012-07-20 00:00:00,39623.0,kWh (thousand Watt-hours),5332.0
2629916,4717299,Electric - Grid,2012-08-30 00:00:00,40160.0,kWh (thousand Watt-hours),4538.0
2629916,4717299,Electric - Grid,2012-09-30 00:00:00,134651.0,kWh (thousand Watt-hours),14830.0
2629916,4717299,Electric - Grid,2012-10-31 00:00:00,105969.0,kWh (thousand Watt-hours),12349.0
2629916,4717299,Electric - Grid,2012-11-29 00:00:00,93040.0,kWh (thousand Watt-hours),10662.0
2629916,4717299,Electric - Grid,2013-01-01 00:00:00,109200.0,kWh (thousand Watt-hours),12026.0
2629916,4717299,Electric - Grid,2013-01-30 00:00:00,91200.0,kWh (thousand Watt-hours),10460.0
2629916,4717299,Electric - Grid,2013-02-28 00:00:00,106800.0,kWh (thousand Watt-hours),11994.0
2629916,4717299,Electric - Grid,2013-04-01 00:00:00,129120.0,kWh (thousand Watt-hours),13968.0
2629916,4717299,Electric - Grid,2013-05-01 00:00:00,122240.0,kWh (thousand Watt-hours),13476.0
2629916,4717299,Electric - Grid,2013-05-31 00:00:00,150800.0,kWh (thousand Watt-hours),17237.0
2629916,4717299,Electric - Grid,2013-06-30 00:00:00,181760.0,kWh (thousand Watt-hours),20420.0
2629916,4717299,Electric - Grid,2013-07-31 00:00:00,202240.0,kWh (thousand Watt-hours),23741.0
2629916,4717299,Electric - Grid,2013-08-29 00:00:00,249200.0,kWh (thousand Watt-hours),27991.0
2629916,4717299,Electric - Grid,2013-09-29 00:00:00,217920.0,kWh (thousand Watt-hours),23939.0
2629916,4717299,Electric - Grid,2013-10-31 00:00:00,165360.0,kWh (thousand Watt-hours),19607.0
2629916,4717299,Electric - Grid,2013-11-30 00:00:00,131920.0,kWh (thousand Watt-hours),17169.0
2629916,4717299,Electric - Grid,2013-12-31 00:00:00,143200.0,kWh (thousand Watt-hours),16762.0
2629916,4717299,Electric - Grid,2014-01-31 00:00:00,127600.0,kWh (thousand Watt-hours),16047.0
2629916,4717299,Electric - Grid,2014-03-03 00:00:00,137280.0,kWh (thousand Watt-hours),17045.0
2629916,4717299,Electric - Grid,2014-03-31 00:00:00,134800.0,kWh (thousand Watt-hours),16689.0
2629916,4717299,Electric - Grid,2014-04-30 00:00:00,150000.0,kWh (thousand Watt-hours),18246.0
2629916,4717299,Electric - Grid,2014-06-02 00:00:00,169520.0,kWh (thousand Watt-hours),20539.0
2629916,4717299,Electric - Grid,2014-07-11 00:00:00,180840.0,kWh (thousand Watt-hours),21086.0
2629916,4717299,Electric - Grid,2014-08-11 00:00:00,183440.0,kWh (thousand Watt-hours),21785.0
2629916,4717299,Electric - Grid,2014-09-14 00:00:00,201040.0,kWh (thousand Watt-hours),22388.0
2629916,4717299,Electric - Grid,2014-09-30 00:00:00,167680.0,kWh (thousand Watt-hours),18620.0
2629916,4717299,Electric - Grid,2014-10-30 00:00:00,152320.0,kWh (thousand Watt-hours),17382.0
2629916,4717299,Electric - Grid,2014-12-01 00:00:00,131280.0,kWh (thousand Watt-hours),15962.0
2629916,4717299,Electric - Grid,2015-01-01 00:00:00,122640.0,kWh (thousand Watt-hours),15719.0
2629916,4717299,Electric - Grid,2015-02-01 00:00:00,125280.0,kWh (thousand Watt-hours),16034.0
2629916,4717299,Electric - Grid,2015-03-02 00:00:00,118480.0,kWh (thousand Watt-hours),15321.0
2629916,4717299,Electric - Grid,2015-03-31 00:00:00,130080.0,kWh (thousand Watt-hours),16485.0
2629916,4717299,Electric - Grid,2015-04-30 00:00:00,152160.0,kWh (thousand Watt-hours),18493.0
2629916,4717299,Electric - Grid,2015-06-01 00:00:00,183440.0,kWh (thousand Watt-hours),22529.0
2629916,4717299,Electric - Grid,2015-06-30 00:00:00,192720.0,kWh (thousand Watt-hours),23067.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2002-10-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2002-11-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2002-12-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-01-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-02-28 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-03-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-04-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-05-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-06-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-07-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-08-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-09-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-10-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-11-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2003-12-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-01-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-02-29 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-03-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-04-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-05-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-06-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-07-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-08-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-09-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-10-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-11-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2004-12-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-01-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-02-28 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-03-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-04-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-05-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-06-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-07-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-08-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-09-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-10-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-11-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2005-12-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-01-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-02-28 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-03-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-04-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-05-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-06-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-07-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-08-31 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-09-30 00:00:00,0.0,Gallons,0.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-10-31 00:00:00,160820.0,Gallons,1912.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-11-30 00:00:00,148852.0,Gallons,1775.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2006-12-31 00:00:00,59092.0,Gallons,844.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-01-31 00:00:00,198968.0,Gallons,2520.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-02-28 00:00:00,172788.0,Gallons,2200.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-03-31 00:00:00,167552.0,Gallons,2136.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-04-30 00:00:00,189244.0,Gallons,2401.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-05-31 00:00:00,264827.0,Gallons,3325.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-06-30 00:00:00,242352.0,Gallons,3051.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-07-31 00:00:00,228140.0,Gallons,2950.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-08-31 00:00:00,334356.0,Gallons,4897.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-09-30 00:00:00,225148.0,Gallons,2840.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-10-31 00:00:00,166056.0,Gallons,2118.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-11-30 00:00:00,194480.0,Gallons,2465.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2007-12-31 00:00:00,167552.0,Gallons,2297.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-01-31 00:00:00,171292.0,Gallons,2315.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-02-29 00:00:00,146608.0,Gallons,2022.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-03-31 00:00:00,115940.0,Gallons,1618.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-04-30 00:00:00,133144.0,Gallons,1845.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-05-31 00:00:00,171292.0,Gallons,2346.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-06-30 00:00:00,257312.0,Gallons,3478.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-07-31 00:00:00,544544.0,Gallons,7319.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-08-31 00:00:00,224400.0,Gallons,3104.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-09-30 00:00:00,225148.0,Gallons,2840.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-10-31 00:00:00,185504.0,Gallons,2502.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-11-30 00:00:00,121176.0,Gallons,1656.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2008-12-31 00:00:00,124168.0,Gallons,1756.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-01-31 00:00:00,124168.0,Gallons,1756.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-02-28 00:00:00,124916.0,Gallons,1767.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-03-31 00:00:00,145112.0,Gallons,2042.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-04-30 00:00:00,131648.0,Gallons,1858.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-05-31 00:00:00,188496.0,Gallons,2631.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-06-30 00:00:00,252824.0,Gallons,3504.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-07-31 00:00:00,320892.0,Gallons,4429.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-08-31 00:00:00,270028.0,Gallons,3700.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-09-30 00:00:00,279004.0,Gallons,3860.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-10-31 00:00:00,188496.0,Gallons,2631.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-11-30 00:00:00,145860.0,Gallons,2051.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2009-12-31 00:00:00,128656.0,Gallons,1856.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-01-31 00:00:00,169796.0,Gallons,2980.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-02-28 00:00:00,159324.0,Gallons,2204.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-03-31 00:00:00,183260.0,Gallons,2611.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-04-30 00:00:00,188496.0,Gallons,2683.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-05-31 00:00:00,219912.0,Gallons,3118.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-06-30 00:00:00,367268.0,Gallons,5157.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-07-31 00:00:00,380732.0,Gallons,3767.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-08-31 00:00:00,274516.0,Gallons,3874.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-09-12 00:00:00,250580.0,Gallons,3542.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-10-13 00:00:00,172040.0,Gallons,2456.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-11-13 00:00:00,176528.0,Gallons,771.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2010-12-14 00:00:00,126410.0,Gallons,1863.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-01-14 00:00:00,146608.0,Gallons,2148.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-02-14 00:00:00,100232.0,Gallons,1494.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-03-17 00:00:00,139128.0,Gallons,2042.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-04-17 00:00:00,159324.0,Gallons,2327.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-05-18 00:00:00,179520.0,Gallons,2612.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-06-18 00:00:00,74800.0,Gallons,1135.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-07-19 00:00:00,380732.0,Gallons,3767.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-08-19 00:00:00,454844.0,Gallons,6495.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-09-19 00:00:00,626076.0,Gallons,8951.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-10-20 00:00:00,105468.0,Gallons,1567.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-11-20 00:00:00,81532.0,Gallons,1231.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2011-12-21 00:00:00,671045.0,Gallons,9576.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-01-26 00:00:00,74800.0,Gallons,1151.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-02-22 00:00:00,93512.0,Gallons,1415.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-03-23 00:00:00,83776.0,Gallons,1278.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-04-19 00:00:00,74810.0,Gallons,1151.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-05-20 00:00:00,179520.0,Gallons,2612.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-06-20 00:00:00,74800.0,Gallons,1135.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-07-21 00:00:00,380732.0,Gallons,3767.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-08-21 00:00:00,454844.0,Gallons,6495.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-09-21 00:00:00,626076.0,Gallons,8951.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-10-25 00:00:00,79288.0,Gallons,1214.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2012-12-27 00:00:00,130000.0,Gallons,2200.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-01-28 00:00:00,99418.0,Gallons,1561.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-02-28 00:00:00,138380.0,Gallons,2179.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-03-26 00:00:00,88264.0,Gallons,1455.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-04-23 00:00:00,108474.0,Gallons,1746.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-05-23 00:00:00,339592.0,Gallons,5086.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-06-26 00:00:00,193009.0,Gallons,2968.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-07-24 00:00:00,270064.0,Gallons,4082.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-08-22 00:00:00,0.0,Gallons,1303.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-09-23 00:00:00,267036.0,Gallons,4038.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-10-24 00:00:00,97253.0,Gallons,1634.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-11-22 00:00:00,0.0,Gallons,1051.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2013-12-27 00:00:00,25432.0,Gallons,588.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-01-31 00:00:00,39700.0,Gallons,799.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-02-27 00:00:00,37405.0,Gallons,766.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-03-25 00:00:00,523600.0,Gallons,1076.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-04-23 00:00:00,463796.0,Gallons,898.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-05-22 00:00:00,101728.0,Gallons,1720.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-06-20 00:00:00,157828.0,Gallons,2551.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-07-23 00:00:00,198968.0,Gallons,3161.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-08-20 00:00:00,166056.0,Gallons,2674.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-09-18 00:00:00,207223.0,Gallons,3283.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-10-17 00:00:00,120428.0,Gallons,2100.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-11-18 00:00:00,89760.0,Gallons,1620.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2014-12-23 00:00:00,32164.0,Gallons,730.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2015-01-27 00:00:00,19448.0,Gallons,529.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2015-02-26 00:00:00,44132.0,Gallons,919.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2015-03-25 00:00:00,54604.0,Gallons,1085.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2015-04-23 00:00:00,59840.0,Gallons,1168.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2015-05-26 00:00:00,125664.0,Gallons,2210.0
2629916,5878548,Potable: Mixed Indoor/Outdoor,2015-06-25 00:00:00,278256.0,Gallons,4625.0
